´Á¦¸,¶}¼ú¤é´Á,¤Ñ¤z,¦a¤ä,¸`®ð,²y1,²y2,²y3,²y4,²y5,²y6
95041,2006/5/23,,,,11,20,31,38,42,46
95042,2006/5/25,,,,1,15,20,37,47,48
95043,2006/5/30,,,,2,9,15,16,22,49
95044,2006/6/1,,,,4,11,34,35,45,48
95045,2006/6/6,,,,4,12,15,37,41,42
95046,2006/6/8,,,,3,4,15,23,26,47
95047,2006/6/13,,,,8,11,12,32,38,45
95048,2006/6/15,,,,1,25,35,37,44,46
95049,2006/6/20,,,,3,8,14,18,19,43
95050,2006/6/22,,,,1,18,31,39,41,47
95051,2006/6/27,,,,1,20,29,30,35,39
95052,2006/6/29,,,,11,15,17,21,23,31
95053,2006/7/4,,,,8,9,14,19,20,33
95054,2006/7/6,,,,14,23,24,41,44,47
95055,2006/7/11,,,,1,6,9,16,42,44
95056,2006/7/13,,,,6,16,24,34,42,43
95057,2006/7/18,,,,11,20,31,34,36,38
95058,2006/7/20,,,,7,30,37,41,43,49
95059,2006/7/25,,,,14,16,25,27,42,49
95060,2006/7/27,,,,4,36,37,42,45,46
95061,2006/8/1,,,,12,28,29,35,37,42
95062,2006/8/3,,,,3,20,21,42,44,46
95063,2006/8/8,,,,4,8,12,20,22,39
95064,2006/8/10,,,,3,9,16,40,43,48
95065,2006/8/15,,,,6,10,19,27,32,41
95066,2006/8/17,,,,18,23,25,28,35,36
95067,2006/8/22,,,,16,20,24,30,38,40
95068,2006/8/24,,,,10,11,14,17,21,45
95069,2006/8/29,,,,17,24,34,38,42,49
95070,2006/8/31,,,,5,6,25,33,38,49
95071,2006/9/5,,,,2,5,27,30,33,48
95072,2006/9/7,,,,11,12,15,28,43,48
95073,2006/9/12,,,,2,8,11,14,15,21
95074,2006/9/14,,,,1,10,37,39,43,44
95075,2006/9/19,,,,1,9,21,39,40,41
95076,2006/9/21,,,,6,13,20,21,33,40
95077,2006/9/26,,,,2,6,8,25,30,45
95078,2006/9/28,,,,8,19,30,33,37,43
95079,2006/10/3,,,,6,7,23,31,33,36
95080,2006/10/5,,,,7,15,20,32,36,44
95081,2006/10/10,,,,1,17,21,35,36,46
95082,2006/10/12,,,,9,17,23,26,30,41
95083,2006/10/17,,,,8,13,16,41,43,46
95084,2006/10/19,,,,9,10,12,25,33,38
95085,2006/10/24,,,,1,4,5,15,18,42
95086,2006/10/26,,,,5,7,11,19,36,42
95087,2006/10/31,,,,6,8,29,39,46,49
95088,2006/11/2,,,,6,30,34,45,46,48
95089,2006/11/7,,,,5,18,20,33,38,40
95090,2006/11/9,,,,12,14,20,22,37,40
95091,2006/11/14,,,,5,17,29,34,38,47
95092,2006/11/16,,,,2,17,28,29,38,49
95093,2006/11/21,,,,6,7,11,19,47,48
95094,2006/11/23,,,,1,23,34,37,43,45
95095,2006/11/28,,,,14,19,31,37,42,45
95096,2006/11/30,,,,3,6,7,14,16,43
95097,2006/12/5,,,,14,26,28,35,41,45
95098,2006/12/7,,,,5,27,28,30,35,42
95099,2006/12/12,,,,16,18,37,38,45,46
95100,2006/12/14,,,,2,4,8,27,33,48
95101,2006/12/19,,,,12,19,30,32,34,36
95102,2006/12/21,,,,16,32,42,45,46,49
95103,2006/12/26,,,,6,13,24,31,32,49
95104,2006/12/28,,,,1,4,7,8,25,31
96001,2007/1/2,,,,13,21,23,27,31,49
96002,2007/1/5,,,,12,19,23,42,44,48
96003,2007/1/9,,,,26,28,35,39,44,45
96004,2007/1/12,,,,10,16,26,28,31,33
96005,2007/1/16,,,,13,28,33,38,43,48
96006,2007/1/19,,,,6,26,27,44,45,46
96007,2007/1/23,,,,6,7,15,31,36,44
96008,2007/1/26,,,,8,13,18,26,34,36
96009,2007/1/30,,,,6,18,26,39,42,45
96010,2007/2/2,,,,7,8,10,12,47,48
96011,2007/2/6,,,,12,16,26,32,41,48
96012,2007/2/9,,,,7,28,30,41,45,48
96013,2007/2/13,,,,2,8,25,39,43,46
96014,2007/2/16,,,,18,19,27,34,44,48
96015,2007/2/20,,,,1,13,19,33,38,45
96016,2007/2/23,,,,5,13,25,30,39,48
96017,2007/2/27,,,,6,22,36,39,48,49
96018,2007/3/2,,,,12,15,24,32,39,49
96019,2007/3/6,,,,2,15,16,31,33,46
96020,2007/3/9,,,,12,14,20,21,23,31
96021,2007/3/13,,,,4,13,22,24,26,41
96022,2007/3/16,,,,28,35,36,38,43,49
96023,2007/3/20,,,,14,15,25,37,47,49
96024,2007/3/23,,,,5,6,17,19,20,32
96025,2007/3/27,,,,4,11,21,39,42,43
96026,2007/3/30,,,,14,31,33,40,45,46
96027,2007/4/3,,,,4,10,39,43,45,49
96028,2007/4/6,,,,10,18,22,34,35,37
96029,2007/4/10,,,,2,4,6,20,42,47
96030,2007/4/13,,,,5,15,23,28,31,33
96031,2007/4/17,,,,8,31,40,44,45,48
96032,2007/4/20,,,,9,15,16,19,44,49
96033,2007/4/24,,,,8,20,22,25,38,40
96034,2007/4/27,,,,9,10,29,32,38,42
96035,2007/5/1,,,,21,24,28,34,45,49
96036,2007/5/4,,,,6,22,34,38,40,44
96037,2007/5/8,,,,1,16,27,28,41,46
96038,2007/5/11,,,,10,13,21,26,29,47
96039,2007/5/15,,,,13,31,35,40,47,48
96040,2007/5/18,,,,11,12,27,41,43,46
96041,2007/5/22,,,,1,18,30,32,41,48
96042,2007/5/25,,,,2,11,13,25,34,36
96043,2007/5/29,,,,10,15,18,43,45,48
96044,2007/6/1,,,,7,8,11,25,34,43
96045,2007/6/5,,,,1,16,23,25,36,47
96046,2007/6/8,,,,1,2,11,26,28,46
96047,2007/6/12,,,,3,5,20,38,39,44
96048,2007/6/15,,,,11,17,28,34,36,46
96049,2007/6/19,,,,20,28,33,41,43,45
96050,2007/6/22,,,,13,32,35,39,41,42
96051,2007/6/26,,,,18,24,37,38,43,47
96052,2007/6/29,,,,9,23,26,28,29,44
96053,2007/7/3,,,,1,5,9,21,24,49
96054,2007/7/6,,,,9,12,23,36,44,48
96055,2007/7/10,,,,2,29,34,40,44,45
96056,2007/7/13,,,,5,10,13,18,34,35
96057,2007/7/17,,,,15,29,37,39,48,49
96058,2007/7/20,,,,2,5,10,19,23,25
96059,2007/7/24,,,,1,7,12,22,29,31
96060,2007/7/27,,,,13,21,32,39,42,46
96061,2007/7/31,,,,1,6,7,25,39,41
96062,2007/8/3,,,,2,12,15,27,38,40
96063,2007/8/7,,,,1,5,18,25,35,41
96064,2007/8/10,,,,11,22,27,29,35,40
96065,2007/8/14,,,,2,5,12,25,26,38
96066,2007/8/17,,,,2,12,31,35,43,47
96067,2007/8/21,,,,16,24,25,38,42,46
96068,2007/8/24,,,,4,6,7,12,25,47
96069,2007/8/28,,,,2,11,22,29,34,39
96070,2007/8/31,,,,23,31,35,40,41,44
96071,2007/9/4,,,,9,17,18,21,42,48
96072,2007/9/7,,,,3,5,22,32,42,49
96073,2007/9/11,,,,3,14,18,22,28,36
96074,2007/9/14,,,,2,15,22,27,45,48
96075,2007/9/18,,,,20,25,29,31,37,46
96076,2007/9/21,,,,1,16,24,31,35,39
96077,2007/9/25,,,,8,10,12,28,38,42
96078,2007/9/28,,,,8,9,16,17,19,30
96079,2007/10/2,,,,3,4,8,9,24,49
96080,2007/10/5,,,,3,10,19,26,29,48
96081,2007/10/9,,,,9,36,38,40,46,47
96082,2007/10/12,,,,9,20,23,26,28,37
96083,2007/10/16,,,,5,7,11,18,38,40
96084,2007/10/19,,,,15,17,22,28,36,46
96085,2007/10/23,,,,10,25,29,34,47,49
96086,2007/10/26,,,,3,11,13,16,21,36
96087,2007/10/30,,,,1,4,9,17,19,41
96088,2007/11/2,,,,4,10,28,44,45,48
96089,2007/11/6,,,,1,10,27,40,43,44
96090,2007/11/9,,,,1,2,6,12,18,24
96091,2007/11/13,,,,3,5,16,17,32,37
96092,2007/11/16,,,,16,20,22,39,42,46
96093,2007/11/20,,,,1,16,17,20,22,42
96094,2007/11/23,,,,1,22,23,43,46,49
96095,2007/11/27,,,,8,12,16,34,36,47
96096,2007/11/30,,,,8,15,16,19,30,45
96097,2007/12/4,,,,1,16,31,38,43,44
96098,2007/12/7,,,,8,10,17,28,32,34
96099,2007/12/11,,,,10,15,16,20,27,43
96100,2007/12/14,,,,1,17,26,27,34,39
96101,2007/12/18,,,,4,7,13,19,23,49
96102,2007/12/21,,,,15,19,20,22,28,44
96103,2007/12/25,,,,5,6,9,18,31,37
96104,2007/12/28,,,,10,12,16,18,22,29
97001,2008/1/1,,,,13,18,27,43,47,48
97002,2008/1/4,,,,5,13,29,31,39,40
97003,2008/1/8,,,,3,7,12,17,28,44
97004,2008/1/11,,,,3,7,8,27,37,49
97005,2008/1/15,,,,5,8,10,31,32,41
97006,2008/1/18,,,,6,8,18,25,26,36
97007,2008/1/22,,,,9,13,14,26,30,37
97008,2008/1/25,,,,1,4,15,20,24,40
97009,2008/1/29,,,,21,34,38,41,42,49
97010,2008/2/1,,,,1,2,6,18,20,38
97011,2008/2/5,,,,17,29,30,33,35,42
97012,2008/2/8,,,,1,3,6,7,15,27
97013,2008/2/12,,,,5,12,19,22,25,27
97014,2008/2/15,,,,1,22,31,41,42,46
97015,2008/2/19,,,,16,22,26,31,39,43
97016,2008/2/22,,,,1,3,7,12,30,43
97017,2008/2/26,,,,6,16,33,37,40,47
97018,2008/2/29,,,,1,7,9,10,18,27
97019,2008/3/4,,,,1,15,22,25,38,47
97020,2008/3/7,,,,12,25,28,40,41,42
97021,2008/3/11,,,,7,8,21,30,36,44
97022,2008/3/14,,,,3,21,30,34,44,49
97023,2008/3/18,,,,1,9,27,33,38,49
97024,2008/3/21,,,,11,14,27,32,34,49
97025,2008/3/25,,,,2,3,5,13,33,49
97026,2008/3/28,,,,1,8,9,12,19,26
97027,2008/4/1,,,,8,16,24,25,32,33
97028,2008/4/4,,,,13,23,28,30,38,44
97029,2008/4/8,,,,11,23,29,32,37,39
97030,2008/4/11,,,,5,6,23,25,28,42
97031,2008/4/15,,,,13,20,32,33,43,47
97032,2008/4/18,,,,4,13,25,35,38,43
97033,2008/4/22,,,,10,15,31,36,44,49
97034,2008/4/25,,,,4,15,20,45,47,48
97035,2008/4/29,,,,2,3,11,32,35,42
97036,2008/5/2,,,,11,13,14,33,39,45
97037,2008/5/6,,,,9,10,15,23,46,48
97038,2008/5/9,,,,15,17,23,36,43,48
97039,2008/5/13,,,,11,31,37,38,41,47
97040,2008/5/16,,,,3,7,21,22,26,40
97041,2008/5/20,,,,8,14,17,42,45,47
97042,2008/5/23,,,,2,10,11,29,37,44
97043,2008/5/27,,,,4,7,15,24,41,49
97044,2008/5/30,,,,8,11,12,20,32,42
97045,2008/6/3,,,,1,20,24,27,29,31
97046,2008/6/6,,,,1,20,22,31,40,42
97047,2008/6/10,,,,14,19,20,22,34,39
97048,2008/6/13,,,,7,8,20,21,31,39
97049,2008/6/17,,,,1,7,15,32,40,41
97050,2008/6/20,,,,3,20,21,24,28,39
97051,2008/6/24,,,,2,7,8,20,33,43
97052,2008/6/27,,,,1,2,9,10,38,41
97053,2008/7/1,,,,15,20,24,35,43,48
97054,2008/7/4,,,,6,10,17,21,43,49
97055,2008/7/8,,,,14,23,32,33,36,42
97056,2008/7/11,,,,7,21,22,23,34,36
97057,2008/7/15,,,,6,16,21,36,37,45
97058,2008/7/18,,,,4,6,9,15,20,38
97059,2008/7/22,,,,1,17,25,29,30,33
97060,2008/7/25,,,,7,19,25,29,35,43
97061,2008/7/29,,,,16,39,41,42,43,45
97062,2008/8/1,,,,7,11,18,22,37,38
97063,2008/8/5,,,,5,10,29,41,44,45
97064,2008/8/8,,,,8,16,20,33,35,49
97065,2008/8/12,,,,16,22,24,33,43,49
97066,2008/8/15,,,,8,14,23,24,43,44
97067,2008/8/19,,,,2,16,25,35,39,43
97068,2008/8/22,,,,4,5,8,26,31,37
97069,2008/8/26,,,,2,4,6,18,23,24
97070,2008/8/29,,,,2,24,25,26,28,46
97071,2008/9/2,,,,2,3,10,21,25,34
97072,2008/9/5,,,,2,3,14,22,32,33
97073,2008/9/9,,,,10,23,27,28,35,46
97074,2008/9/12,,,,1,9,16,18,34,37
97075,2008/9/16,,,,2,25,31,32,44,46
97076,2008/9/19,,,,2,13,23,28,35,48
97077,2008/9/23,,,,2,9,20,22,29,35
97078,2008/9/26,,,,15,29,30,36,41,42
97079,2008/9/30,,,,1,7,9,13,22,27
97080,2008/10/3,,,,18,19,37,41,45,48
97081,2008/10/7,,,,1,20,28,29,33,34
97082,2008/10/10,,,,13,14,20,24,41,47
97083,2008/10/14,,,,8,28,30,43,44,46
97084,2008/10/17,,,,5,11,15,19,28,36
97085,2008/10/21,,,,2,4,7,8,18,30
97086,2008/10/24,,,,5,6,8,9,14,49
97087,2008/10/28,,,,2,7,12,14,36,41
97088,2008/10/31,,,,1,3,9,11,19,47
97089,2008/11/4,,,,11,13,19,20,32,40
97090,2008/11/7,,,,15,25,30,33,40,46
97091,2008/11/11,,,,11,13,33,34,39,45
97092,2008/11/14,,,,7,15,23,35,36,43
97093,2008/11/18,,,,14,17,20,29,34,39
97094,2008/11/21,,,,16,17,21,28,30,37
97095,2008/11/25,,,,4,15,26,39,46,49
97096,2008/11/28,,,,1,5,7,16,17,41
97097,2008/12/2,,,,7,21,29,30,37,49
97098,2008/12/5,,,,2,3,8,31,40,44
97099,2008/12/9,,,,1,5,6,16,26,41
97100,2008/12/12,,,,2,28,34,36,39,42
97101,2008/12/16,,,,14,25,26,35,39,40
97102,2008/12/19,,,,3,10,15,30,38,45
97103,2008/12/23,,,,2,7,23,25,39,45
97104,2008/12/26,,,,8,15,18,33,37,40
97105,2008/12/30,,,,3,9,25,26,36,39
98001,2009/1/2,,,,2,6,23,26,35,38
98002,2009/1/6,,,,4,15,20,21,29,33
98003,2009/1/9,,,,4,15,27,30,37,45
98004,2009/1/13,,,,4,11,18,33,47,48
98005,2009/1/16,,,,8,24,25,26,33,40
98006,2009/1/20,,,,7,21,22,23,40,43
98007,2009/1/23,,,,10,11,21,28,38,40
98008,2009/1/27,,,,13,14,27,32,35,38
98009,2009/1/30,,,,2,5,10,23,39,41
98010,2009/2/3,,,,3,10,14,23,42,43
98011,2009/2/6,,,,4,7,10,21,27,32
98012,2009/2/10,,,,9,12,18,30,46,48
98013,2009/2/13,,,,2,3,7,24,42,45
98014,2009/2/17,,,,5,16,21,22,36,43
98015,2009/2/20,,,,1,13,24,34,40,49
98016,2009/2/24,,,,4,11,23,25,38,46
98017,2009/2/27,,,,13,17,19,26,34,36
98018,2009/3/3,,,,7,14,26,28,34,45
98019,2009/3/6,,,,6,13,21,26,31,32
98020,2009/3/10,,,,9,13,26,28,36,38
98021,2009/3/13,,,,9,24,32,45,46,47
98022,2009/3/17,,,,1,5,18,23,29,35
98023,2009/3/20,,,,2,7,9,11,18,31
98024,2009/3/24,,,,2,7,18,21,25,29
98025,2009/3/27,,,,1,2,18,28,34,40
98026,2009/3/31,,,,13,16,23,25,31,47
98027,2009/4/3,,,,6,33,36,42,44,45
98028,2009/4/7,,,,3,12,24,31,43,46
98029,2009/4/10,,,,8,9,25,36,40,44
98030,2009/4/14,,,,2,8,20,23,45,48
98031,2009/4/17,,,,16,18,21,22,24,38
98032,2009/4/21,,,,11,16,23,27,36,39
98033,2009/4/24,,,,13,20,21,24,42,49
98034,2009/4/28,,,,5,18,29,30,39,43
98035,2009/5/1,,,,3,5,21,26,38,43
98036,2009/5/5,,,,12,15,37,42,45,47
98037,2009/5/8,,,,3,15,19,22,24,31
98038,2009/5/12,,,,1,3,20,26,39,44
98039,2009/5/15,,,,5,7,14,15,18,45
98040,2009/5/19,,,,11,31,32,38,46,48
98041,2009/5/22,,,,1,2,16,18,32,40
98042,2009/5/26,,,,3,8,33,39,41,48
98043,2009/5/29,,,,21,29,30,34,36,45
98044,2009/6/2,,,,11,12,20,28,34,46
98045,2009/6/5,,,,6,23,27,42,44,49
98046,2009/6/9,,,,26,27,35,36,44,49
98047,2009/6/12,,,,12,13,32,41,43,44
98048,2009/6/16,,,,3,5,8,10,25,30
98049,2009/6/19,,,,2,12,19,23,40,42
98050,2009/6/23,,,,6,21,22,29,43,49
98051,2009/6/26,,,,6,12,33,38,43,45
98052,2009/6/30,,,,4,7,9,21,26,34
98053,2009/7/3,,,,17,19,32,40,41,47
98054,2009/7/7,,,,2,25,31,37,39,47
98055,2009/7/10,,,,3,8,21,26,30,46
98056,2009/7/14,,,,4,5,15,37,41,44
98057,2009/7/17,,,,9,11,13,16,38,42
98058,2009/7/21,,,,5,17,27,28,39,48
98059,2009/7/24,,,,1,3,7,22,40,47
98060,2009/7/28,,,,2,10,13,15,25,49
98061,2009/7/31,,,,4,7,9,10,24,42
98062,2009/8/4,,,,2,21,23,27,44,48
98063,2009/8/7,,,,1,2,15,26,31,49
98064,2009/8/11,,,,3,24,27,28,30,46
98065,2009/8/14,,,,4,8,15,26,39,49
98066,2009/8/18,,,,11,12,18,31,46,47
98067,2009/8/21,,,,11,13,32,37,42,43
98068,2009/8/25,,,,1,7,9,15,21,38
98069,2009/8/28,,,,12,23,39,44,45,48
98070,2009/9/1,,,,7,8,12,19,26,36
98071,2009/9/4,,,,5,28,31,36,40,49
98072,2009/9/8,,,,8,11,12,15,19,20
98073,2009/9/11,,,,10,16,18,31,33,48
98074,2009/9/15,,,,2,4,26,36,43,48
98075,2009/9/18,,,,2,4,8,9,26,38
98076,2009/9/22,,,,3,4,8,12,21,42
98077,2009/9/25,,,,1,9,13,16,33,37
98078,2009/9/29,,,,17,27,32,37,45,47
98079,2009/10/2,,,,9,15,25,28,30,35
98080,2009/10/6,,,,9,14,15,22,26,33
98081,2009/10/9,,,,10,14,17,33,40,41
98082,2009/10/13,,,,5,13,28,40,44,49
98083,2009/10/16,,,,13,15,20,29,30,43
98084,2009/10/20,,,,1,11,12,14,41,46
98085,2009/10/23,,,,5,6,18,19,21,34
98086,2009/10/27,,,,2,12,28,32,42,46
98087,2009/10/30,,,,4,8,12,20,37,39
98088,2009/11/3,,,,5,13,20,26,29,34
98089,2009/11/6,,,,1,2,10,44,45,46
98090,2009/11/10,,,,2,7,22,25,26,42
98091,2009/11/13,,,,13,25,32,33,38,47
98092,2009/11/17,,,,1,4,8,10,34,49
98093,2009/11/20,,,,5,13,15,20,26,31
98094,2009/11/24,,,,2,7,13,23,27,40
98095,2009/11/27,,,,1,5,6,15,19,26
98096,2009/12/1,,,,11,23,27,29,38,49
98097,2009/12/4,,,,2,3,13,19,22,39
98098,2009/12/8,,,,4,16,19,27,32,39
98099,2009/12/11,,,,12,15,20,29,36,48
98100,2009/12/15,,,,4,35,38,43,44,48
98101,2009/12/18,,,,3,16,32,42,43,45
98102,2009/12/22,,,,10,11,14,24,27,47
98103,2009/12/25,,,,9,12,22,30,42,47
98104,2009/12/29,,,,12,21,25,29,42,48
99001,2010/1/1,,,,2,16,20,22,23,27
99002,2010/1/5,,,,11,18,24,32,38,40
99003,2010/1/8,,,,1,8,19,21,43,45
99004,2010/1/12,,,,1,23,34,36,46,48
99005,2010/1/15,,,,4,7,26,41,47,49
99006,2010/1/19,,,,13,24,25,32,35,45
99007,2010/1/22,,,,3,23,24,31,32,46
99008,2010/1/26,,,,25,26,28,33,39,40
99009,2010/1/29,,,,16,18,29,34,44,49
99010,2010/2/2,,,,9,15,18,21,27,41
99011,2010/2/5,,,,1,5,14,19,33,36
99012,2010/2/9,,,,9,13,32,34,35,45
99013,2010/2/12,,,,1,14,23,31,32,40
99014,2010/2/16,,,,5,26,29,36,43,49
99015,2010/2/19,,,,12,14,27,30,37,43
99016,2010/2/23,,,,5,19,23,40,45,48
99017,2010/2/26,,,,5,6,22,32,34,47
99018,2010/3/2,,,,2,3,9,33,34,38
99019,2010/3/5,,,,3,15,21,22,35,38
99020,2010/3/9,,,,5,7,12,14,16,36
99021,2010/3/12,,,,18,19,23,31,35,38
99022,2010/3/16,,,,26,36,37,39,41,46
99023,2010/3/19,,,,5,8,18,22,29,49
99024,2010/3/23,,,,11,22,28,35,37,48
99025,2010/3/26,,,,9,17,19,23,35,36
99026,2010/3/30,,,,16,37,41,46,47,49
99027,2010/4/2,,,,1,6,16,21,41,48
99028,2010/4/6,,,,9,23,27,28,31,41
99029,2010/4/9,,,,4,5,29,36,40,49
99030,2010/4/13,,,,12,14,34,42,46,49
99031,2010/4/16,,,,1,24,30,31,34,40
99032,2010/4/20,,,,2,7,21,23,32,41
99033,2010/4/23,,,,3,4,30,45,47,49
99034,2010/4/27,,,,12,14,16,34,35,48
99035,2010/4/30,,,,8,35,36,37,39,44
99036,2010/5/4,,,,4,15,23,32,34,35
99037,2010/5/7,,,,19,23,28,32,38,49
99038,2010/5/11,,,,11,13,29,33,42,45
99039,2010/5/14,,,,3,6,16,21,28,47
99040,2010/5/18,,,,3,6,14,27,28,33
99041,2010/5/21,,,,4,12,16,27,44,47
99042,2010/5/25,,,,1,20,30,32,34,43
99043,2010/5/28,,,,3,18,19,20,26,43
99044,2010/6/1,,,,2,5,15,28,35,40
99045,2010/6/4,,,,11,15,27,28,37,39
99046,2010/6/8,,,,8,24,25,40,42,46
99047,2010/6/11,,,,1,20,21,27,42,43
99048,2010/6/15,,,,2,4,17,20,27,44
99049,2010/6/18,,,,2,5,15,20,26,48
99050,2010/6/22,,,,9,15,26,28,36,42
99051,2010/6/25,,,,11,24,27,39,46,47
99052,2010/6/29,,,,1,4,11,18,20,48
99053,2010/7/2,,,,7,10,20,23,32,45
99054,2010/7/6,,,,5,11,21,25,43,48
99055,2010/7/9,,,,11,24,25,32,33,35
99056,2010/7/13,,,,2,5,8,15,31,34
99057,2010/7/16,,,,16,17,18,20,32,45
99058,2010/7/20,,,,5,22,23,27,29,43
99059,2010/7/23,,,,8,15,22,42,43,49
99060,2010/7/27,,,,3,15,33,38,44,49
99061,2010/7/30,,,,8,11,12,14,23,36
99062,2010/8/3,,,,3,13,15,25,29,49
99063,2010/8/6,,,,10,19,21,22,28,47
99064,2010/8/10,,,,3,24,25,28,38,40
99065,2010/8/13,,,,2,13,22,30,36,48
99066,2010/8/17,,,,6,14,18,19,20,42
99067,2010/8/20,,,,8,21,28,33,38,44
99068,2010/8/24,,,,6,8,30,45,47,48
99069,2010/8/27,,,,8,14,27,30,42,47
99070,2010/8/31,,,,4,7,20,23,31,43
99071,2010/9/3,,,,5,7,18,20,38,47
99072,2010/9/7,,,,3,4,8,16,41,43
99073,2010/9/10,,,,10,14,18,41,42,49
99074,2010/9/14,,,,1,2,19,22,26,44
99075,2010/9/17,,,,12,13,24,34,35,39
99076,2010/9/21,,,,1,22,35,38,39,45
99077,2010/9/24,,,,2,8,29,36,42,44
99078,2010/9/28,,,,3,4,19,22,32,40
99079,2010/10/1,,,,8,12,23,37,38,48
99080,2010/10/5,,,,14,16,21,32,35,43
99081,2010/10/8,,,,3,11,14,39,41,48
99082,2010/10/12,,,,8,9,10,20,31,40
99083,2010/10/15,,,,1,11,20,28,30,46
99084,2010/10/19,,,,12,21,27,35,36,37
99085,2010/10/22,,,,1,4,8,13,18,49
99086,2010/10/26,,,,3,14,22,35,43,44
99087,2010/10/29,,,,4,13,19,26,27,28
99088,2010/11/2,,,,4,5,21,34,36,39
99089,2010/11/5,,,,5,8,13,16,28,47
99090,2010/11/9,,,,5,7,21,30,31,36
99091,2010/11/12,,,,3,10,23,36,37,39
99092,2010/11/16,,,,2,7,10,12,15,43
99093,2010/11/19,,,,3,6,40,43,44,45
99094,2010/11/23,,,,2,3,26,30,32,48
99095,2010/11/26,,,,18,22,23,35,44,49
99096,2010/11/30,,,,7,8,24,34,36,38
99097,2010/12/3,,,,17,23,33,38,43,48
99098,2010/12/7,,,,21,22,30,37,38,49
99099,2010/12/10,,,,1,17,22,26,29,33
99100,2010/12/14,,,,15,16,17,20,32,41
99101,2010/12/17,,,,9,25,28,30,35,41
99102,2010/12/21,,,,1,12,23,35,38,45
99103,2010/12/24,,,,16,27,39,43,48,49
99104,2010/12/28,,,,2,13,17,27,31,36
99105,2010/12/31,,,,4,9,27,36,38,39
100001,2011/1/4,,,,14,19,23,35,37,47
100002,2011/1/7,,,,11,13,34,35,47,49
100003,2011/1/11,,,,7,10,11,12,14,20
100004,2011/1/14,,,,16,17,20,32,39,45
100005,2011/1/18,,,,15,38,40,42,46,47
100006,2011/1/21,,,,2,32,36,37,39,43
100007,2011/1/25,,,,12,13,17,21,31,39
100008,2011/1/28,,,,3,4,13,18,24,42
100009,2011/2/1,,,,1,6,17,25,40,42
100010,2011/2/4,,,,10,33,41,42,47,49
100011,2011/2/8,,,,5,6,23,31,39,41
100012,2011/2/11,,,,3,4,7,34,36,45
100013,2011/2/15,,,,9,12,15,24,33,35
100014,2011/2/18,,,,14,20,23,26,37,38
100015,2011/2/22,,,,13,15,20,32,35,39
100016,2011/2/25,,,,2,3,20,28,36,44
100017,2011/3/1,,,,3,8,14,27,31,48
100018,2011/3/4,,,,12,16,18,22,23,27
100019,2011/3/8,,,,1,6,24,25,32,47
100020,2011/3/11,,,,5,11,13,21,22,42
100021,2011/3/15,,,,4,19,28,29,30,41
100022,2011/3/18,,,,3,15,23,30,36,37
100023,2011/3/22,,,,6,8,20,24,36,47
100024,2011/3/25,,,,1,18,35,39,43,48
100025,2011/3/29,,,,4,10,12,18,22,40
100026,2011/4/1,,,,14,20,30,32,35,43
100027,2011/4/5,,,,8,10,20,24,28,29
100028,2011/4/8,,,,9,10,23,29,37,38
100029,2011/4/12,,,,4,6,14,24,29,33
100030,2011/4/15,,,,15,28,37,38,42,47
100031,2011/4/19,,,,22,35,37,41,46,47
100032,2011/4/22,,,,4,21,22,26,36,46
